# OPENCL_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR 1200fce6726839b8
# CUDA_DEVICE 0 Tesla C2050
gpustarttimestamp,method,gputime,cputime,occupancy,ndrangesizeX,ndrangesizeY,ndrangesizeZ,workgroupsizeX,workgroupsizeY,workgroupsizeZ,stapmemperworkgroup,regperworkitem,streamID,localworkgroupsize,memTransferSize,memtransferhostmemtype,gld_inst_32bit,gld_inst_64bit,gld_inst_128bit,gst_inst_8bit,gst_inst_16bit,gst_inst_32bit,gst_inst_64bit,gst_inst_128bit,local_load,local_store,gld_request,gst_request,shared_load,shared_store,sm_cta_launched,l1_local_load_hit,branch,l1_local_load_miss,l1_local_store_hit,divergent_branch,l1_local_store_miss,l1_global_load_hit,inst_issued,l1_global_load_miss,inst_executed,uncached_global_load_transaction,global_store_transaction,warps_launched,threads_launched,l1_shared_bank_conflict,active_warps,active_cycles,l2 read requests,l2 read texture requests,l2 write requests,l2 read misses,l2 write misses,tex cache requests,tex cache misses,threads instruction executed,dram reads,dram writes
1200fd4a54939ca0,memcpyHtoDasync,51.008,141.36,,,,,,,,,,1,0,122880,0
1200fd4a54a1a280,memcpyHtoDasync,40.608,119.92,,,,,,,,,,1,0,122880,0
1200fd4a54c23540,integrateBodies_MT,2796.67,75.72,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184350,752,3,0,29976,0,0,3,0,280,2925320,2792,2925060,0,192,24,768,72,34608077,1741777,112736,35995,7680,363624,99743,122083,0,93601545,239104,119198
1200fd4a54fbbf80,memcpyDtoHasync,59.296,983.76,,,,,,,,,,1,0,122880,0
1200fd4a57016120,integrateBodies_MT,2796.64,21.32,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,264,2925334,2816,2925060,0,192,24,768,72,28383207,1604309,112704,0,7680,38548,29702,0,0,93601545,58521,36529
1200fd4a5736cda0,memcpyDtoHasync,43.904,665.36,,,,,,,,,,1,0,122880,0
1200fd4a57696ba0,integrateBodies_MT,2796.1,23.32,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2925318,2808,2925060,0,192,24,768,72,28392247,1603179,112736,0,7680,60896,107660,0,0,93601545,198430,120088
1200fd4a5798c2c0,memcpyDtoHasync,42.976,349,,,,,,,,,,1,0,122880,0
1200fd4a57fd2d80,integrateBodies_MT,2795.81,25.4,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2925310,2816,2925060,0,192,24,768,72,28388757,1602919,112720,0,7680,59826,29749,0,44198,93601545,88429,34419
1200fd4a582c2d40,memcpyDtoHasync,42.944,296.24,,,,,,,,,,1,0,122880,0
1200fd4a58613100,integrateBodies_MT,2795.74,20.76,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25334,0,0,3,0,256,2925318,2816,2925060,0,192,24,768,72,28353530,1603305,112720,0,7680,174475,28622,0,0,93601545,81283,34047
1200fd4a588fca40,memcpyDtoHasync,43.04,310.8,,,,,,,,,,1,0,122880,0
1200fd4a58bd08c0,integrateBodies_MT,2796.06,20,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,272,2925317,2808,2925060,0,192,24,768,72,28378561,1602556,112768,0,7680,59576,306664,0,0,93601545,689769,338874
1200fd4a58f3ff20,memcpyDtoHasync,42.688,755.32,,,,,,,,,,1,0,122880,0
1200fd4a592e9d00,integrateBodies_MT,2796.13,21.08,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2926812,2768,2925060,0,192,24,768,72,34386143,1602695,112720,2843,7680,121129,34741,0,0,93601545,97750,40514
1200fd4a595f2820,memcpyDtoHasync,43.136,313.84,,,,,,,,,,1,0,122880,0
1200fd4a599a41c0,integrateBodies_MT,2794.3,20.84,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2925320,2808,2925060,0,192,311,9053,72,28373767,1603061,112752,0,7680,59876,49397,0,0,93601545,143252,57202
1200fd4a59dfff60,memcpyDtoHasync,48.096,432.36,,,,,,,,,,1,0,122880,0
1200fd4a5a1d0440,integrateBodies_MT,2795.49,21.68,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2925323,2816,2925060,0,192,24,768,72,28360605,1602248,112736,43659,7680,105240,29755,0,0,93625045,88434,34404
1200fd4a5a4cd160,memcpyDtoHasync,42.912,317.52,,,,,,,,,,1,0,122880,0
1200fd4a5a8a1c80,integrateBodies_MT,2795.78,22.56,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184355,759,3,0,25299,0,0,3,0,256,2925329,2816,2925060,0,192,24,768,72,28350519,1602625,112720,0,7680,59428,34879,0,0,93601545,96936,40510
1200fd4a5ab9e8a0,memcpyDtoHasync,53.6,2106.84,,,,,,,,,,1,0,122880,0
1200fd4a5b119de0,integrateBodies_MT,2795.23,21.12,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2960454,2816,2925060,0,192,24,768,72,28350535,1602614,112768,2413,7680,79043,42131,0,0,93601545,126268,48798
1200fd4a5b40d180,memcpyDtoHasync,50.528,366.44,,,,,,,,,,1,0,122880,0
1200fd4a5b7c6fa0,integrateBodies_MT,2794.98,23.04,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2925327,2816,2925060,0,192,24,768,72,28357971,1603865,112768,0,7680,61068,29734,0,0,93601545,88321,34370
1200fd4a5babae60,memcpyDtoHasync,44.32,335.8,,,,,,,,,,1,0,122880,0
1200fd4a5c0c81a0,integrateBodies_MT,2795.01,21.12,0.5,30,1,1,256,1,1,0,34,1,1,,0,0,0,245760,0,0,0,0,15360,0,0,768,48,184344,744,3,0,25299,0,0,3,0,256,2925325,2816,2925060,0,192,24,768,72,28752267,1603093,112720,33833,7680,162877,41953,0,0,93601545,126313,48526
1200fd4a5c3c1600,memcpyDtoHasync,42.4,301.52,,,,,,,,,,1,0,122880,0
